,0,1,2,3,4,5,6,7,8,9,10
343,380.04,0.25429842507982103,3.069999999999993,3.8349657523355836,4.842572787699482,23.450511204167537,135497.96709589584,367.7867829255596,26.24000000000001,368.03029577171424,353.8
344,388.2,0.9746372127018978,3.230000000000018,4.662727333110887,6.250065327820076,39.06331660201867,136833.427276375,369.6124986985945,36.25,369.8187002707769,351.95
345,382.1,-0.33680127008089444,3.730000000000018,4.135443712019138,5.0486553582612155,25.488920926499684,136431.20640145833,368.9420926600729,25.879999999999995,369.29298062903564,356.22
346,384.68,0.07303234146386028,4.360000000000014,5.524063946269609,7.183171753933834,51.59795644651288,135981.3849032292,369.2700364393545,34.09000000000003,368.6481712143304,350.59
347,384.2,-0.6416228383798983,4.980000000000018,5.362113464784055,6.44940066709734,41.59476896475561,136689.70680812502,369.6485996876627,29.139999999999986,369.62095396792336,355.06
348,376.71,-0.5732391228731255,2.910000000000025,3.0991652888047825,3.766185656970723,14.184154402771995,136590.45902439582,369.9032274856845,17.739999999999952,369.52378462820246,358.97
349,377.57,-0.22002670317826745,2.490000000000009,3.066496091624319,3.876798134150821,15.029563772955287,136563.8578940417,369.6523789692869,18.430000000000007,369.4866527806707,359.14
350,383.07,0.5053397992195579,2.3899999999999864,3.4330162851842942,4.579265195751865,20.969669733024368,136553.90437833333,369.0053826132223,24.139999999999986,369.4651489273068,358.93
351,383.42,0.6841659044361181,2.7199999999999704,3.661605902852721,4.696702916015047,22.059018281304244,135957.59386522917,368.89188964081205,25.720000000000027,368.65596542387004,357.7
352,377.19,-0.39829700609710406,2.3899999999999864,2.874751989850062,3.491477128929852,12.190412541840242,136054.07257589584,368.40976574700676,17.319999999999993,368.8001437200583,359.87
353,384.72,-0.4859787868925154,4.080000000000041,5.187090909729843,6.460292744884397,41.73538234960598,136436.11118797917,368.3698386257158,28.75,369.277627577588,355.97
354,385.54,1.017228938906383,2.7099999999999795,3.5058524102000734,4.58023983271406,20.978596925180522,136985.41182631248,369.7515096304008,24.30000000000001,370.0485169756301,361.24
355,388.63,0.17815798058432497,3.5,4.76002045848863,6.091796422555241,37.10998365385684,137406.8653675,369.728766267569,33.25999999999999,370.5956592376588,355.37
356,383.75,-0.44601841446206336,3.9599999999999795,5.39956889839438,6.754316429631161,45.620790431585434,136334.00374372918,369.21784487246225,29.49000000000001,369.13411580920643,354.26
357,383.76,-0.21859174804352888,3.2999999999999545,4.190161507784887,5.359301312431246,28.722110557427275,136523.63226654168,369.6134981780323,26.45999999999998,369.4136971464278,357.3
358,389.0,0.37153194037385573,3.3700000000000045,4.978096569220439,6.5539935193327965,42.954831051456296,137424.628212125,371.1001561686622,33.06999999999999,370.61173505519685,355.93
359,380.56,-0.4836955291072105,3.7199999999999704,4.085734383862002,4.913216380558542,24.13969520218878,136421.36203072916,369.25915148360235,22.589999999999975,369.28148094147053,357.97
360,383.11,-0.35025550809906525,3.9399999999999977,5.0079246560493615,6.202297696954455,38.46849672164653,136649.476191375,369.78052056220713,27.620000000000005,369.5707685898771,355.49
361,383.46,0.9291226297300401,2.839999999999975,4.541539476540179,6.435968797961556,41.42169436833472,136155.91646270835,368.9855231650182,33.599999999999966,368.8985544678192,349.86
362,380.84,-0.6919528679132618,4.0400000000000205,4.661215471799274,5.586945703192123,31.21396229041693,135592.06887131248,368.0153253513795,24.0,368.14755051031034,356.84
363,382.7,-0.7031595473197494,3.839999999999975,4.34722839410539,5.20316308352198,27.072906073725967,135925.30079329168,368.1858355023425,24.420000000000016,368.60537388044156,358.28
364,381.77,-0.5780225680120341,4.189999999999998,4.823594211457284,5.891662577477332,34.71168792684684,136389.06688947917,369.56793857365955,26.099999999999966,369.2234471985003,355.67
365,378.99,-0.46650762859272454,3.019999999999982,3.4360228491590803,4.264820575245459,18.188694539037005,135643.3880894375,367.8708745445081,19.350000000000023,368.23491147677566,359.64
366,379.65,0.035741575929093994,2.6200000000000045,3.197758201541103,4.0247253704559975,16.198414307592166,135999.54599927083,368.56197293076525,21.67999999999995,368.7207935846699,357.97
367,385.23,-0.38161701248917845,4.329999999999984,5.206683127399904,6.5484595463424835,42.88232243008401,136424.8706835833,368.9388599687662,29.450000000000045,369.26085815455116,355.78
368,376.38,-0.7691367868126631,3.170000000000016,3.572371716109099,4.280505397355377,18.322726456788512,136289.60607822915,369.73624674648624,16.96999999999997,369.11095813372214,359.41
369,378.9,-0.17882918891616795,2.7900000000000205,3.124398709548161,3.843492665833807,14.772435872318265,135879.8293996875,368.4819208745445,21.109999999999957,368.56038533638826,357.79
370,380.07,-0.4784729955541067,3.25,3.7455713068525536,4.478176434300611,20.054064176725333,135943.36977654166,368.12716814159296,22.139999999999986,368.63939595917515,357.93
371,382.58,-0.41490994819847815,3.8600000000000136,4.4269592814209675,5.353427914127453,28.659190431759008,136516.562889875,369.1013118167621,27.180000000000007,369.4042157883774,355.4
372,385.75,0.3509754405708141,3.7199999999999704,5.348816612487132,7.221255079177716,52.14652491854996,134789.72281429166,366.7023477355544,35.870000000000005,367.0279441782962,349.88
373,389.41,-0.4667280568765948,4.930000000000007,6.366397450437425,7.815102098552732,61.07582081080331,137090.65304275,368.9980895366997,34.120000000000005,370.13650906061235,355.29
374,386.9,-0.2968083713546954,4.689999999999998,5.396576956798515,6.814386393445475,46.435861919174826,136421.46374470834,369.0409578344612,32.10999999999996,369.2514351176838,354.79
375,385.75,-0.5352783222837965,4.939999999999998,5.597511328721046,6.989653091844351,48.855250344329306,136693.97953645836,369.28215512753775,31.029999999999973,369.6169131430952,354.72
376,385.35,0.04439229981467152,4.050000000000011,5.4573224048433655,7.076612416795354,50.07844329754217,137215.21774350002,370.11149921915666,33.10000000000002,370.31955009373047,352.25
377,385.4,-0.5019202484999585,4.509999999999991,5.874099346014707,7.228742301290161,52.25471525846177,135177.33440439584,366.4493440916189,32.639999999999986,367.5553488856488,352.76
378,387.46,-0.42866076132846986,6.6299999999999955,7.946453819309064,9.676872193002692,93.64185543970873,136241.3963970625,369.45670484122854,42.829999999999984,368.94362216204956,344.63
379,388.98,-0.3240608181025175,7.069999999999993,8.22714597098666,10.223371095592247,104.51731655819101,135545.24469339586,369.06444560124936,46.660000000000025,367.9843970006249,342.32
380,389.54,-0.9591334773606759,6.789999999999964,7.197760552991784,8.313816463312046,69.1195441856384,137342.71601158334,369.94597084851637,35.170000000000016,370.4659279316809,354.37
381,382.53,-0.7019281751610005,4.589999999999975,5.444591449543964,6.723707345621435,45.208240469563634,136453.07224489585,369.57372201978137,26.859999999999957,369.295886273693,355.67
382,381.51,-0.7935477228793575,4.0400000000000205,4.525704347767234,5.359614640038238,28.725469089712213,137195.32290639586,370.8107600208225,23.71999999999997,370.32151843365966,357.79
383,377.37,-0.23129659139522962,2.4700000000000273,2.847759557312945,3.571698863463006,12.75703277126293,136338.39277783333,369.366304008329,17.689999999999998,369.18456154967714,359.68
384,381.13,-0.34630400231312386,3.1000000000000227,3.553296852296921,4.310631651814396,18.58154523762411,136211.87368602082,368.70565851119204,20.25999999999999,369.0053176421579,360.87
385,382.58,-0.5627810120155781,4.009999999999991,4.329784416658667,5.27983144495162,27.87662008709991,135817.84824649998,368.4735866736075,25.74000000000001,368.45852947302643,356.84
386,383.1,-0.47615790700274685,3.7999999999999545,4.255392422628053,5.2615784139899135,27.684207406564614,136661.70481099997,369.3507079646017,22.930000000000007,369.6018954384503,360.17
387,377.17,-0.23383828481371705,1.8600000000000136,2.5632687854336393,3.239278788897075,10.4929270721985,136335.77179395835,369.41721499219153,16.04000000000002,369.1840783170173,361.13
388,385.73,-0.4677408769594793,4.410000000000025,5.207196469908524,6.574311573515507,43.221572665659934,135446.4048770208,368.0493336803748,30.610000000000014,367.9333909602166,355.12
389,385.89,-0.5154856849082035,4.319999999999993,5.378516285813365,6.6553020895710615,44.29304590344894,137237.49937464585,369.79212909942737,29.829999999999984,370.3574359508436,356.06
390,389.16,-0.38570863119149745,5.639999999999986,6.172146873171468,7.430826656704198,55.217184801985695,136413.4738753542,368.6793961478397,36.83000000000004,369.2287294313685,352.33
391,384.97,-0.03617357477862271,3.3700000000000045,3.9974302028048116,5.042766350994916,25.429492470726583,136827.79243947918,369.80831858407083,28.430000000000007,369.82951260154135,356.54
392,386.2,0.17573566276480257,3.6499999999999773,4.358434933429003,5.537916347431753,30.668517471151848,136685.63403108335,369.1543050494534,28.689999999999998,369.63022287023534,357.51
393,386.03,0.27789608657042164,4.259999999999991,5.422142274827229,7.08384420254093,50.18084868587274,135835.8446149583,368.31481520041643,37.89999999999998,368.4526848573214,348.13
394,387.13,-0.47853962813752116,6.810000000000002,7.293826457126091,8.856050279119982,78.42962654630112,135468.09478231252,367.70420093701193,44.120000000000005,367.91502395334305,343.01
395,388.19,0.1867104305107672,4.900000000000034,5.783729449373114,7.381311665343234,54.4837619009321,134936.1340738958,366.50383654346695,40.19999999999999,367.2241220579046,347.99
396,388.87,-0.46190597012250434,7.680000000000007,8.735487438589493,10.65037335848751,113.4304526751805,135204.07852522915,368.3638938053098,48.05000000000001,367.5085169756301,340.82
397,381.92,1.3197832676898562,2.920000000000016,3.8397668645110166,5.192813091114671,26.965307799251896,137505.30505095836,371.21472149921914,28.379999999999995,370.74209956259114,353.54
398,383.6,-0.5353630478120142,4.470000000000027,5.24189780638719,6.174012176691013,38.118426357928904,137623.01618610416,371.61637168141596,29.420000000000016,370.88575088523226,354.18
399,377.67,-0.9737180829972956,3.240000000000009,3.6070777554891262,4.316819860211073,18.634933705512744,136299.51533935417,368.9950182196772,16.939999999999998,369.12395542595294,360.73
400,379.22,-0.24525212691674225,2.480000000000018,3.0046282267532534,3.7652205538235464,14.176885818935293,136906.9503442292,369.9877199375325,19.360000000000014,369.9516996459071,359.86
401,385.76,-0.3497921523883081,3.589999999999975,4.471750732691645,5.5696079147875075,31.02053232446365,136278.7279414375,368.56111400312335,27.75,369.0790272859821,358.01
402,383.14,0.2667736784474788,2.7100000000000364,3.3746647970175263,4.257415034363131,18.125582774821222,136997.50763824998,369.8702342529932,22.16999999999996,370.0687106852739,360.97
403,382.23,0.7670947622437234,2.7799999999999727,3.7126183225470992,4.94392661995208,24.4424104234708,136043.2110066042,369.0058771473191,28.710000000000036,368.7688127473443,353.52
404,388.8,-0.3837300158479442,5.720000000000027,6.522697249292949,8.166084650971644,66.68493852683469,136289.93580835417,368.7457105674128,38.44999999999999,369.04590085398877,350.35
405,389.02,-0.45380968509867836,5.019999999999982,5.763326109636345,7.190607809460192,51.7048406694699,137640.2558493125,370.69144716293596,32.99000000000001,370.89067485940427,356.03
406,382.28,-0.6613589437138794,5.470000000000027,6.199583591924215,7.406068633618201,54.84985260586336,134726.24078208333,366.6643414888079,32.97999999999996,366.9377879608415,349.3
407,383.33,-0.5172901907275502,6.859999999999957,7.665722156318456,9.240727453361593,85.39104386731064,135290.29256729165,368.8754971369079,38.47999999999996,367.6638950218704,344.85
408,386.95,-1.2209542413586625,7.860000000000014,7.836139902812202,8.869446249933668,78.66707678046241,136257.056423,368.6721603331598,35.55000000000001,368.9851280983128,351.4
409,388.74,-0.730166109802401,6.199999999999989,7.122216848786232,8.50099097782772,72.2668476051083,136195.75059245832,369.0523269130661,36.960000000000036,368.9107352634868,351.78
410,381.01,-0.29160948833404055,3.1200000000000045,4.073206114934482,5.067490601801754,25.679460999349097,137389.97787795833,370.1114523685581,25.029999999999973,370.5882982711935,355.98
411,386.87,0.5472772264161438,3.069999999999993,4.133147639301869,5.447757785880774,29.678064893624594,137616.32362929164,370.9587975013014,29.189999999999998,370.88810664444907,357.68
412,385.43,-0.5222279175038209,4.7900000000000205,5.683430463720392,6.874294382285502,47.25592325432201,136454.76755808335,368.86764185320146,30.329999999999984,369.2954092897313,355.1
413,378.07,0.12434482188016238,2.669999999999959,3.4015560330089882,4.26158995239162,18.161148922325207,135725.17166016667,368.9897605413847,22.420000000000016,368.34595709227244,355.65
414,383.22,0.5279714085586109,2.9399999999999977,3.58935860017707,4.616288124865843,21.310116051777403,136419.25562877083,369.32953669963564,26.260000000000048,369.2824599041866,356.96
415,383.0,-0.4457844619995486,3.579999999999984,4.235601032746727,5.122917644184079,26.244285189092547,136022.0825738542,368.1313899010932,23.160000000000025,368.737727556759,359.84
416,387.15,1.2731865784402832,2.890000000000043,4.061716089575695,5.205850684544351,27.100881349770884,136807.27341658334,368.8098125976054,26.21999999999997,369.79951676734015,360.93
417,388.27,-0.4296653068187877,7.610000000000014,8.00867178742053,9.745372849719821,94.97229198005624,137406.77571633333,370.7981988547632,42.40999999999997,370.5174796917309,345.86
418,381.59,-0.6721030540702628,4.46999999999997,5.025153527820287,6.050285899358354,36.60595946397452,135214.62033354168,367.8014731910463,27.819999999999993,367.62733597167255,353.77
419,389.95,-0.5960886186429257,5.5,6.8291635746753245,8.251058641778586,68.07996871006908,137894.8055955625,370.38403956272776,36.81,371.2115538429494,353.14
420,381.02,-0.5282391415208294,4.779999999999973,5.413470424065039,6.61202631509329,43.71889199148615,135209.48695781248,368.00226444560127,29.109999999999957,367.6106831910019,351.91
421,385.8,-0.6290543894216367,5.080000000000041,5.929183164602287,7.177005551091377,51.50940868039644,136342.07333810415,368.2875065070276,31.870000000000005,369.1370693605499,353.93
422,385.72,-0.7044338376818939,6.009999999999991,7.0040734718141096,8.253935385131465,68.1274493419253,136208.01284466666,369.95275897969805,36.940000000000055,368.93295980004166,348.78
423,384.2,0.9007395744478099,2.519999999999982,3.4406896284235025,4.601925025338003,21.177713938832184,136369.76078335417,368.73836543466945,24.05000000000001,369.2156321599667,360.15
424,383.97,0.18887602929857605,2.8600000000000136,3.5676703991535486,4.522920675640674,20.45681143813789,136624.79691483334,369.0053253513795,22.99000000000001,369.5617496354926,360.98
425,381.13,0.8854389500904918,3.1899999999999977,3.829446066333213,4.958766388538562,24.58936409609977,136293.17052945832,369.50471629359714,28.659999999999968,369.10729847948346,352.47
426,385.72,-0.18708678516354782,4.0,4.677844756618564,5.838313987447292,34.085910216022704,136219.97190745836,368.89690265486723,28.840000000000032,368.99528431576755,356.88
427,378.39,-0.42935639968382455,2.6299999999999955,3.008906371958456,3.65542206181234,13.362110449984378,136026.00460370834,368.78019260801665,18.430000000000007,368.7605082274526,359.96
428,382.61,0.019956902641592222,2.6200000000000045,4.110883687747997,5.182496164922449,26.858266499435885,137019.2685923125,371.35948464341493,25.319999999999993,370.0863091022704,357.29
429,381.3,0.4548138121356331,2.7700000000000387,3.65472034331527,4.698001076145167,22.071214111461153,136595.41146514585,369.29581467985423,25.170000000000016,369.51981462195374,356.13
430,383.14,-0.2914045296152583,4.090000000000032,4.95807830512988,6.2756881585864175,39.38426186382178,136124.94662454166,368.6913430504946,29.620000000000005,368.8593459695897,353.52
431,388.1,-0.8243011557509772,5.569999999999993,5.74933888790526,6.819868533673017,46.51060681658335,138297.9815116042,372.01902654867257,31.58000000000004,371.78310143720057,356.52
432,386.86,0.18142079089770657,4.7000000000000455,5.486910935247861,6.799513630368659,46.23338560956918,135603.08165172918,367.3499739718896,37.110000000000014,368.1421099770881,349.75
433,386.27,-0.217554802690322,4.529999999999973,5.3736425528580725,6.6861652732192685,44.7048060608033,137081.6864004375,370.37913586673614,35.129999999999995,370.14650906061235,351.14
434,388.49,-0.21063631261111881,4.689999999999998,5.149854414399624,6.30493456087133,39.75219981686975,137664.16140047918,370.88617907339926,32.48000000000002,370.93900229118935,356.01
435,389.88,-0.025197359299004685,4.550000000000011,5.082268116484966,6.215074269261634,38.627148172438034,137520.8102779583,370.68843310775634,34.93000000000001,370.74728181628825,354.95
436,388.01,-1.0738396821310623,8.730000000000018,8.982949933927275,10.404889225061448,108.26171978579983,136323.69200414582,369.9984851639771,42.69999999999999,369.0353072276609,345.31
437,389.15,-0.44210505063389505,5.439999999999998,7.104277156034069,8.928165641048588,79.71214171400057,135021.34293993752,366.7416866215513,40.31,367.30576338262864,348.84
438,389.51,-0.6260019427126209,6.660000000000025,6.714766635656729,7.90263054839122,62.451569584366105,134415.324184625,366.0053201457574,37.74000000000001,366.50359925015624,351.77
439,381.79,-0.7313974809607964,4.050000000000011,4.429543509234715,5.304615331634273,28.138943816609387,136202.564803625,368.6224049973972,24.890000000000043,368.97975838367006,356.9
440,383.69,-0.6009109492448119,4.1299999999999955,4.4230075245120295,5.254568540448881,27.610490546275084,136149.70774941667,368.8447631441957,26.69999999999999,368.9088564882316,356.99
441,378.93,-0.3804407770455125,2.9700000000000273,3.5909182922515646,4.4654368635120605,19.94012638201243,136125.154180125,369.12543987506507,20.80000000000001,368.88597792126643,358.13
442,380.41,-0.6180608474323801,3.2800000000000296,3.715714626903953,4.513676746134857,20.373277768598555,135939.79680037498,368.36658511192087,21.850000000000023,368.6341178921058,358.56
443,381.42,-0.6332338133049844,4.009999999999991,4.36747404087385,5.133918946799661,26.357123752308546,135882.9619008542,368.2021395106715,24.53000000000003,368.5489210581129,356.89
444,385.38,0.2544658945300049,3.269999999999982,4.372212109007872,5.697932893626919,32.466439260275635,136644.27025210418,369.11965122332117,30.170000000000016,369.5718454488648,355.21
445,378.67,0.2614545214965842,3.019999999999982,3.814613698519119,4.803853928319493,23.077012564630632,136559.22916579168,369.8045236855804,23.060000000000002,369.4695021870444,355.61
446,388.04,-0.41314520884400974,4.75,6.072650113119096,7.5680930810487785,57.27603288341839,137561.57512737496,371.0600572618428,35.18000000000001,370.7771006040408,352.86
447,388.71,0.08206408522458997,4.300000000000011,5.172697149941991,6.4293451000015205,41.33647841491356,135306.99056002081,367.4847319104633,33.20999999999998,367.7464882316184,355.5
448,385.0,-0.3774642343644081,4.6299999999999955,5.71339899896749,7.031710929563417,49.44495859694161,137004.87228024998,369.61489328474755,33.870000000000005,370.0363507602583,351.13
449,388.57,-0.005007621222016034,4.28000000000003,5.924950060523824,7.700058750792519,59.29090476565646,135577.460932,366.96799062988026,36.420000000000016,368.0895855030202,352.15
450,385.89,-0.5329327855688519,5.2099999999999795,5.6977820969655815,6.84744849456547,46.88755088572693,135522.10952789584,367.77926600728784,31.319999999999993,368.03125390543636,354.57
451,383.4,-0.11735612192980005,5.2900000000000205,5.766762516192796,7.099908285208934,50.408697658378465,135597.79280889584,368.5551952108277,36.96999999999997,368.12925848781504,346.43
452,385.75,-0.5792843516776518,4.589999999999975,5.214614401351241,6.239347289716895,38.929454601697564,136792.65489877085,370.2461166059344,30.99000000000001,369.7637637992085,354.76
453,383.3,-0.35633889140565955,3.599999999999966,3.7632283257311046,4.4953373136171475,20.208057563198636,136457.41112010414,369.1581051535658,23.439999999999998,369.33559883357634,359.86
454,382.89,-0.9610350411986093,5.28000000000003,5.704995014013476,6.712704018446247,45.06039523926439,135756.66452639585,367.55008328995314,26.80000000000001,368.35219121016456,356.09
455,381.4,-0.6725809238602571,3.829999999999984,4.294861197814226,5.215439695448109,27.200811216855865,137030.484180125,370.16161374284223,24.17999999999995,370.10099562591125,357.22
456,380.71,-0.33119190260889964,3.4399999999999977,3.6121824538307634,4.335282084853377,18.794670755250646,137181.14887347916,370.3825559604373,23.560000000000002,370.3157904603208,357.15
457,384.71,0.10225446784040537,3.090000000000032,4.210228010454499,5.426588614857119,29.4478639948969,136321.2637861875,368.76953149401356,27.039999999999964,369.1387648406582,357.67
458,382.7,0.4423516447672724,3.2700000000000387,3.927498163634155,5.060978845079232,25.613506870339513,135438.56408583332,367.6710671525248,27.349999999999966,367.94666111226826,355.35
459,384.37,0.11483976471316293,3.8600000000000136,5.331505731487501,6.8008701642778515,46.251834991364646,135339.39789562498,368.6571421134825,34.879999999999995,367.7838575296813,349.49
460,387.01,0.4342801999934407,4.329999999999984,6.502655343144552,8.620520105782834,74.31336689420607,135911.57615660416,369.6187662675689,41.599999999999966,368.5226848573214,345.41
461,386.19,-0.17164597505446855,4.139999999999986,5.010437854434009,6.412251441465388,41.11696854857495,135784.66371845835,367.85271733472155,29.74000000000001,368.39553842949385,356.45
462,387.53,-0.6065787786009773,5.169999999999959,6.1016943573123035,7.396710666832398,54.711328688832175,137364.20829141667,369.70268089536705,34.67999999999995,370.51436784003334,352.85
463,380.82,-0.4329554210167035,3.9599999999999795,4.418593095819749,5.434366886720808,29.532343459487606,136908.36976775,370.39340968245705,25.69999999999999,369.93286815246825,355.12
464,385.75,-0.2676345136366529,3.8000000000000114,4.836882636710289,5.907445553547063,34.89791296812297,135824.67456347917,367.5388027069235,28.74000000000001,368.45826494480315,357.01
465,379.63,-0.17857568727541784,2.670000000000016,3.6610473760478555,4.603658387869659,21.193670552202672,136132.44676214585,368.4731077563769,23.319999999999993,368.89416163299313,356.31
466,379.27,0.3796997289094981,4.649999999999977,5.240042003330123,6.428500815624681,41.32562273648719,134840.389164625,367.8892712129099,31.870000000000005,367.11168089981254,347.4
467,385.46,-0.5688603316302636,4.840000000000032,5.625755268388377,6.851571195320551,46.94402784454628,135925.46760041665,368.4314367516918,30.109999999999957,368.5786502811914,355.35
468,387.16,-0.6863871185251327,6.659999999999968,8.206438409931701,9.825367948557538,96.53785532454175,135510.000493875,369.01895887558567,42.200000000000045,367.9473568006665,344.96
469,381.1,0.8770974471593429,2.1100000000000136,2.8438562168603236,3.7674392648477375,14.19359861431646,136550.05171585415,369.2853826132223,18.960000000000036,369.46910435325975,362.14
470,378.1,-0.14486756627449093,1.9899999999999523,2.6046489733162828,3.195367523960201,10.210373613179547,135891.07750220835,367.96653305570015,16.110000000000014,368.58182878566964,361.99
471,374.92,-0.06821552091822003,1.7299999999999613,2.1342027777400565,2.6971117931553787,7.274412024777822,136203.6416144792,368.96135866736074,13.230000000000018,369.0094834409498,361.69
472,379.43,-0.9976889013779071,4.739999999999952,4.899924953147777,5.830181754877273,33.99101929490384,135501.47831652084,368.0445809474233,22.389999999999986,368.0207477608831,357.04
473,387.04,0.4491345886827216,3.099999999999966,4.935423160687259,6.350367827421492,40.32717154354995,136826.73398133332,368.2925663716814,30.150000000000034,369.80794417829617,356.89
474,380.1,-0.8636606273124214,4.310000000000002,4.572053972647946,5.477578763772099,30.00386911332708,136225.27788316668,369.3425663716814,22.140000000000043,369.0080024994793,357.96
475,387.04,-0.6521978837303264,6.1299999999999955,8.930226129293963,11.248457328749003,126.52779227668715,134034.24645139583,367.7012597605414,46.34000000000003,365.8959237658821,340.7
476,382.07,1.9236335683094792,4.420000000000016,6.648400837827948,9.287651950335139,86.26047875056412,134701.78480945836,367.98786569495053,45.56999999999999,366.8616704853156,336.5
477,389.32,-0.7403667227009212,6.300000000000011,7.17632403007757,8.458299799786731,71.54283550307227,136770.50250627086,369.99275377407605,37.370000000000005,369.68971672568216,351.95
478,377.42,-0.7374801838186062,2.409999999999968,2.6296841927979577,3.1930152294585747,10.195346255554396,136497.689623,369.40887558563253,14.240000000000009,369.4036617371381,363.18
479,383.0,2.1473605291146143,2.1999999999999886,2.83632986358419,3.868290184733862,14.963668953308337,136421.43050752082,368.9507652264445,20.54000000000002,369.2939950010414,362.46
480,378.36,0.09225445017712186,2.3899999999999864,2.7532004358773934,3.5147216407469615,12.353268211935013,137005.71194183335,370.2358407079646,18.340000000000032,370.08759008539886,360.02
481,388.95,0.8716952706778915,3.1999999999999886,4.390075823004487,5.885660198895486,34.640995976862456,136953.53737343752,369.632170744404,29.279999999999973,369.986996459071,359.67
482,384.08,-0.18252638652609798,3.230000000000018,4.221268818492781,5.384655170546348,28.994511305691518,136850.83275714584,369.50973451327434,25.45999999999998,369.85583628410745,358.62
483,383.06,-0.5985764779909251,4.050000000000011,4.8807407590265885,5.933968397054705,35.21198093724398,136294.22113179168,368.71370119729306,26.19999999999999,369.094334513643,356.86
484,383.1,-0.7729344855488298,4.509999999999991,5.386283818101667,6.3825679083364895,40.73717310452683,135386.47224016665,366.6739666840187,26.189999999999998,367.85533013955427,356.91
485,384.48,-0.7860127714878056,5.1200000000000045,5.792851646325681,6.869356751155266,47.18806217464243,136335.22495245835,368.3330661114003,28.5,369.1336471568423,355.98
486,389.07,-0.8551296250227378,6.829999999999984,8.053671693492658,9.554037371224009,91.27963009074499,136618.650866,368.43648099947944,40.31999999999999,369.45762132888984,348.75
487,374.55,-0.5831735077714404,1.8100000000000023,2.1348954266063,2.6497155304560787,7.020992392340139,135823.74863164584,368.6084903695991,11.970000000000027,368.49482816079984,362.58
488,382.81,-0.08698972100983227,2.730000000000018,3.762325917919365,4.762236691433998,22.67889830524023,137465.02194020833,369.68939094221764,19.629999999999995,370.6935596750677,363.18
489,375.59,-0.10250994864780294,1.849999999999966,2.5038209147308046,3.1286774126985883,9.788622352730332,136037.0497895417,369.1588235294118,15.159999999999968,368.78032493230575,360.43
490,380.21,-0.3872086543279645,3.6100000000000136,4.071726587371296,5.093041583760818,25.939072573916896,135485.78391339586,367.9678084331078,24.91999999999996,368.0103665902937,355.29
491,379.98,-0.023307654887598783,3.009999999999991,3.993055937063725,5.021296985121201,25.213423412787265,135710.25452231252,368.98600208224883,25.83000000000004,368.3161403874193,354.15
492,379.17,0.09105339728984241,2.240000000000009,2.90835658630273,3.7888415882360484,14.355320580747064,137318.4752461875,370.4477667881312,19.439999999999998,370.5071131014372,359.73
493,384.32,-0.500351599633011,4.139999999999986,5.195274900420182,6.297294821294746,39.65592206630563,136260.80016302085,368.24349817803227,28.0,369.0430472818163,356.32
494,380.78,-0.11109051755122312,2.7199999999999704,3.66601471582957,4.8076212849725986,23.11322241972158,136063.29276377082,368.5463196251952,21.809999999999945,368.7978358675276,358.97
495,380.2,-0.5849836976637341,3.9399999999999977,4.174377448008753,5.024216340555944,25.242749836709365,135391.072660125,367.5421863612702,22.0,367.8826369506353,358.2
496,376.42,0.03286190636600406,2.0200000000000387,2.6789705982329144,3.4762589805846553,12.084376500095466,135964.61479464584,368.81716814159296,16.810000000000002,368.6790106227869,359.61
497,388.29,-0.5711304869671361,5.240000000000009,5.518016875866963,6.6730601022965494,44.52973112886204,137207.4301501875,370.4429828214472,31.400000000000034,370.3165278067069,356.89
498,386.78,-0.7456581580781809,5.149999999999977,5.7402098361702665,6.934803130483782,48.09149445856766,138009.94803191666,370.9682040603852,28.47999999999996,371.39348469068943,358.3
499,389.16,-0.7409656935167606,5.830000000000041,6.57488080943353,7.706082785574579,59.383711898128865,137022.85173310415,368.5851223321187,31.0,370.04721308060823,358.16
500,385.25,-1.1162632467708444,6.3700000000000045,6.093046020189243,7.080109806092694,50.12795486632993,138119.69104658332,371.13013534617386,26.70999999999998,371.53842949385546,358.54
501,380.65,-0.3970499103603551,2.5600000000000023,3.158108380270876,3.9136502392327,15.31665819504617,137479.8079879375,370.266881832379,19.569999999999993,370.72342636950634,361.08
502,382.19,-0.3009536280798164,3.839999999999975,3.9203807779579356,4.739879159996906,22.466454451372975,135946.832791125,368.3300312337324,22.439999999999998,368.640820662362,359.75
503,384.65,1.21440705407805,2.160000000000025,4.02099975700231,5.765285765244536,33.23851995493127,135979.16659164583,368.15620510150967,31.96999999999997,368.6700583211831,352.68
504,384.89,-0.06328249622002424,4.419999999999959,4.868488174697686,6.018467792900942,36.221954574185936,135236.4158891875,367.4672826652785,30.089999999999975,367.65749427202667,354.8
505,383.87,-0.19999443064610167,3.769999999999982,5.053327393389586,6.412934013620934,41.1257226630563,135991.35805135415,368.21264966163454,29.100000000000023,368.6758946052906,354.77
506,379.78,-0.37531993315225565,3.4499999999999886,4.176842697624136,5.312411646616534,28.22171750310699,135724.6240725,368.4821395106715,24.16999999999996,368.3315600916476,355.61
507,380.77,-0.34034945614766743,2.730000000000018,3.244813016936823,4.06870674228337,16.554374554702147,136946.28079387502,370.2450650702759,19.22999999999996,370.00162882732764,361.54
508,380.48,-0.7774594578848717,4.199999999999989,4.507358136047559,5.374421347969016,28.8844048255051,136680.30149133335,369.99391462779806,23.340000000000032,369.6254238700271,357.14
