,0,1,2,3,4,5,6,7,8,9,10
46,2.3669309947260837,3.0,-1.4133586782927856,2.009808123,2.196322480808889,2.445090016406944,5.978465188332908,6.002531071923222,0.3624027835714285,7.54215192,0.14987158286666666
47,2.1630159327422436,1.0,-1.2072833138786365,2.0269220800000003,1.8859026786933335,2.231161264312046,4.978080587366529,5.012826348532284,0.133914748,7.093332828,0.18008158453333337
48,2.418080358903329,1.0,-1.6533774220763635,1.7087384740000002,2.2621784333333332,2.485086907788457,6.1756569392615965,6.2647635236936265,0.5345856692857142,6.527146848,0.28838541133333323
49,2.24031514440026,1.0,-1.2080834458451182,1.6940643450000001,1.8980209549688887,2.2688450356716703,5.147657795891983,5.37751279953124,0.5396911491428572,7.128753366,0.4631752764666667
50,2.3398005936087563,1.0,-1.5627782292890295,2.0267517749999993,2.014396546693333,2.282967397695417,5.211940138940184,5.865714447698452,0.9424828535714286,6.15120942,0.7811461801999999
51,2.769998863545798,1.0,-1.2111823655999212,2.0160751790000004,2.1442772596533337,2.4880780287654156,6.190532277225197,8.22095754004823,1.508549585142857,7.922644572,1.3766130824
52,2.3883347843307567,3.0,-1.651611676603918,2.28623303,2.2237740736533333,2.4602330958183174,6.052746885759782,6.111581830761689,0.2602536317142857,6.783193616,0.23433440919999998
53,2.307153623189602,1.0,-1.295369119283272,1.6701374859999998,2.0137431269599997,2.330012526073965,5.428958371661579,5.70316911535383,0.7062858945714287,7.201044691,0.5058952732
54,2.376995014534765,3.0,-1.4429230723566777,2.5577006580000003,2.1102400031911115,2.44767680934538,5.99112176300718,6.0536842490604945,0.21455856442857144,7.117753029999999,0.24164365013333333
55,2.3163301674581955,1.0,-1.2026677185870713,1.778126012,1.8249185729600002,2.139434015768654,4.5771779078279895,5.748627262153833,1.257125854142857,6.7125559930000005,1.0456350848666667
56,2.6325444778853813,1.0,-1.3317317050036572,1.9139253720000002,2.259785641013333,2.5793987708018906,6.653298018814305,7.425311172905158,1.2744219425714287,7.456238020000001,0.8488495806000002
57,2.718391896761148,1.0,-1.1762046145800655,2.3786227629999996,2.2030323456622223,2.6337441054123296,6.936608012794193,7.917486968975006,0.8519101117142858,8.42366745,0.9568108620666667
58,2.6195337195814723,1.0,-1.2624644452099416,1.9803022700000001,1.9606309127466668,2.297773590756095,5.279763474376159,7.35209668716894,1.4573804508571426,7.177091188,1.3907471608
59,2.438473338025779,3.0,-1.608283592015227,2.0496308580000004,2.245124893422222,2.4916258759045404,6.208199505477068,6.37087737885277,0.5253111358571428,6.61711341,0.38965713366666666
60,2.2778618216850828,1.0,-1.5158852539011018,2.1974795600000006,2.0552806484533335,2.3298244098600422,5.428081780779694,5.559272655739805,0.3989648095714285,6.695209517,0.3499211577333333
61,2.2251296554298343,1.0,-1.4343046421616017,2.023003737,1.975612588488889,2.234829787490601,4.994464179055286,5.3048592680071005,0.5535389857142857,6.726779390000001,0.5382398006666667
62,2.563075587544227,1.0,-1.2879815641491523,1.4814135449999999,2.203738943066667,2.5127991135718193,6.31415938516732,7.038596215141269,1.0678125440000001,7.851162968000001,0.8222779586666666
63,2.490805549074672,1.0,-1.3676029978207023,1.8262845999999997,1.9745931559199998,2.240323202067455,5.019048049721775,6.647263160679834,1.4391752555714288,7.02790254,1.2327479210666668
64,2.3888286321301364,1.0,-1.3475287900777164,2.0361647040000004,1.91446949024,2.2201952344913303,4.929266879258012,6.114109536090791,1.1113782824285714,6.909488784,1.0515955241333332
65,2.6203464023086243,3.0,-1.3836912806469013,1.78916678,1.81289128984,2.1108210293509866,4.455565417950359,7.3566592158125905,1.7965578367142856,6.3039893099999995,1.6455052551333333
66,2.8568789271927892,1.0,-1.3717852334728668,2.682269683,2.1783445032533333,2.5040838669311563,6.270436012624893,8.74473986211238,1.545091007,7.413381694000001,1.5196546514
67,2.2558300231310158,1.0,-1.5477895519523386,2.264728469,1.9774400756266668,2.2597076059491927,5.106278464384633,5.452252599920657,0.6124195842857143,6.371147271,0.5682509948666666
68,2.124467916933411,1.0,-1.4781861147139705,1.7149424479999997,1.890866702088889,2.1276229713415598,4.5267795081802875,4.835747067942201,0.5318866832857143,6.40580348,0.5370006726666666
69,2.113788069012449,1.0,-1.5658496451095487,1.8773873619999997,1.832608119831111,2.05683860571581,4.230585049962957,4.787250000749333,0.65458888,5.766241695,0.7208009115333333
70,2.6916412994643184,1.0,-1.2384753006781724,2.247003528,1.9596437265066666,2.320958678212682,5.3868491859707595,7.7624280910521035,1.3763214425714285,6.762459594000001,1.4890288708
71,2.5363556505186327,3.0,-0.9769475573755324,1.8841768700000001,1.7730227558488891,2.1099082820549593,4.4517129586841095,6.892607127769067,1.5932175724285715,7.078182913,1.5093600932666666
72,2.2350265397090334,1.0,-1.4304490092493987,2.0981413559999997,1.9331568280533333,2.239716156292643,5.01632846075829,5.352153892718289,0.8097513875714286,6.096166315,0.5598545077333333
73,2.1942184073374675,1.0,-1.4750035712648477,2.048035043,1.8254029726933332,2.0817144742629754,4.333535152355976,5.158494020462757,0.9465107547142857,6.118050541000001,0.8774745638666667
74,2.3060711659796387,1.0,-1.3438175985894747,1.470371358,1.9659272025866668,2.2185443556094295,4.921939057806458,5.697818809888597,1.2452213798571425,6.700621634999999,0.8509726407333332
75,2.3619706296554823,1.0,-1.5208393222366345,1.6492006480000003,1.8537534692444444,2.1026040723688717,4.420943885142164,5.97739848788048,1.2132037565714284,5.8067292130000006,1.2052763013333334
76,2.3781407538975765,1.0,-1.3883828050390437,2.0889032970000008,1.7121488142933334,1.9732437370808182,3.8936908459286736,6.059521548587713,1.3868173842857143,5.811005678,1.4217742398666666
77,2.776972435525802,1.0,-0.7846906209543212,1.96108444,1.727682233191111,2.1729614685801213,4.721761543933877,8.262402758217968,1.6044441635714286,7.3745551009999994,1.8178554581333333
78,2.427782466176127,1.0,-1.570389816284635,1.715803203,2.11595410576,2.368719497594286,5.610832058283326,6.315136824720254,0.9114508988571428,6.534107086000001,0.8107719256
79,2.5386745983686545,1.0,-1.5732989514293187,1.7468241670000002,2.274528714933333,2.525970712641462,6.380528041122416,6.9052164818595525,1.0332978371428572,6.650491947999999,0.699792263
80,2.300112543727894,1.0,-1.5130350838875124,1.7568399690000005,1.9464006531466669,2.18397179890384,4.769732818407276,5.668411836229718,0.9444778661428571,6.485148182,0.9158422808000001
81,2.5771826391330777,1.0,-1.203802144605131,1.7590892019999997,2.0022410477244446,2.3710991568811006,5.622111211762267,7.11628966655243,1.310091165142857,7.516558561,1.1809176761333333
82,2.3272901804059734,1.0,-1.665238976221779,1.9020647089999998,1.63637520024,1.8068049279355023,3.264544047612016,5.8031566969436446,1.4789166664285716,4.532317334,1.5392763904
83,2.877016025100572,1.0,-1.0927136434321838,2.518462577,1.9766743388,2.3497432655674926,5.521293414079784,8.868451295020176,1.7138742170000003,7.722691996000001,1.7674880543333333
84,2.2637792985964524,1.0,-1.366581094029114,2.137409667,1.8545938277955556,2.1154907749085847,4.475301218723324,5.49074647795055,0.9750765798571429,6.296083217,0.9735239640666666
85,2.3286322893172184,1.0,-1.470375651483355,1.891348418,2.0177867584533336,2.2666448363216944,5.137678814023801,5.809851791625802,0.9434830331428571,6.6780993760000005,0.7920615164
86,2.3710681772826594,3.0,-1.2683588005477016,1.4691560540000002,1.4066431145422222,1.6577024369464737,2.7479773694582774,6.023533179988406,1.6853592114285714,5.273638816,1.7484808901333333
87,2.504641525689069,3.0,-1.4517982045774562,2.5905176663985277,2.2433044275378458,2.582968762598255,6.671727628558361,6.721316970220786,-0.1534485232441813,7.313069207270918,-0.21513573750448228
88,2.393755965400311,1.0,-1.5528507013214086,1.7023318202482762,2.0709273877339385,2.3206674921321633,5.385497609038985,6.1393581663102585,0.9172765357363891,6.453096842820404,0.8388105786090937
89,2.3391177943806203,3.0,-1.4182495607115266,2.2095264471288885,2.0911381833274962,2.4009249700241098,5.764440711685272,5.862291488558633,-0.4223938424137583,6.883495653036516,-0.302204221923636
90,2.3108315094197205,1.0,-1.483532313431996,1.8064424527440988,1.9971314150120762,2.243554979919514,5.033538947921651,5.721366712421812,0.9454896085475772,6.555730755211416,0.8012319141173487
91,2.2271544661312705,1.0,-1.527955900808691,2.3247810457245808,1.9564547174750238,2.233142140131884,4.986923818032811,5.31451823143764,0.5949032742197135,6.277348054871482,0.5529509796035329
92,2.5102123806573324,1.0,-1.0368357257150713,1.9859022808353115,1.9919390415302087,2.425307982171743,5.882118808385973,6.751249495720019,0.9318784251712303,7.812315728474752,0.9006601143115959
93,2.4193663691353304,1.0,-1.6028104764225792,1.8122506449129867,2.233537912515529,2.4811089521249428,6.1559016323145315,6.2714288872532915,0.5054454633137798,6.741389743695544,0.32836783938571557
94,2.4947959904334995,1.0,-1.3344266220220533,2.381478168068103,2.1256430600568477,2.5055898316149023,6.277980404291995,6.668578964874713,0.5100855151660707,7.56790185284026,0.6037869297557455
95,2.2574471285942197,3.0,-1.2731418082906691,1.6354200502328067,1.994079173221698,2.310231621803871,5.337170146382543,5.460072362569595,0.44494692138186404,7.18545367664303,0.33868678023789844
96,2.4486146234552364,1.0,-1.5447442185710876,1.9204924788491617,2.179518487979266,2.440505844860043,5.956068778796034,6.423978829498745,0.9710806490121209,6.420322561869897,0.6608449495324373
97,2.4246834979349177,3.0,-1.6145343560325618,2.094696629927063,2.214947688079403,2.458420217156582,6.043829964124215,6.299025069812044,0.6155220816133146,6.518935864011913,0.4880390339327096
98,2.2752511454684825,1.0,-1.3957801924196351,2.12562891918384,1.8785230448419017,2.1358696245726714,4.561939053172205,5.546536901738188,0.9609207395429531,6.306404872371155,0.9586229665488497
99,2.3096995898747394,1.0,-1.4783812320255212,1.8689748057613538,1.8541147674027711,2.099049853069334,4.406010285670392,5.7157630665723635,1.0819125461249446,5.917286171865929,1.1056382450158997
100,2.285163534081193,3.0,-1.614545914238939,2.4824746784311964,2.1127563772602005,2.3595260097412747,5.567362990645583,5.594970404458335,0.16859096433626056,6.39188234312973,0.16052077609633128
101,2.3819259164463262,3.0,-1.4498463253734044,1.8617832518213384,2.1130185944634676,2.4082603851904456,5.799718082877634,6.078826147970005,-0.5037750150140943,6.8116413487827,-0.5103928494335318
102,2.409600644146384,3.0,-1.578102975013966,1.9816062486330188,2.203803379202197,2.4554864067967372,6.029413493963551,6.22090206886143,0.5903954250875495,6.594952133427986,0.4227560406483706
103,2.5027957328553962,1.0,-1.1220026892456387,1.9502028469983226,1.808313690352643,2.126704759655155,4.522873134739891,6.7114140861419775,1.5121806252828418,6.915607050151066,1.4292089494922058
104,2.159248793881708,1.0,-1.5669909222391838,1.8433196562917247,1.8647668454602375,2.0857428230421724,4.35032312387193,4.995380736299585,0.7212212946043036,5.833759135109274,0.7759212405902702
105,2.2934251273043382,3.0,-1.3139272002721603,2.2108933958476658,1.9999642584914574,2.345652541924969,5.50208584743907,5.635498729875986,0.3607288902788213,6.9181880003694385,0.3528720593564401
106,2.249719575410584,3.0,-1.2414465165303445,2.0457036913242646,1.9811227247482346,2.325873123628208,5.409685787216039,5.422755179984548,0.07170927466111045,7.280941606082157,0.11044500856659333
107,3.0493632742515087,3.0,-1.435231580283459,3.0071754677192715,2.565363583856825,2.9939716636058162,8.963866322474578,9.962803262522016,-1.0686990503032294,8.35636497710976,-0.9655781397920499
108,2.9751404042729073,3.0,-1.410081770228217,2.8493529231956622,2.4818944708473776,2.9252886636529647,8.557313765696547,9.48370759836124,-0.9816751726282551,8.206673784364952,-0.9298571093562616
109,2.856940008387927,3.0,-1.5097667847453113,2.9346258042249884,2.4025365605910958,2.7227530449609,7.413384143843851,8.745113798065296,-1.0902045866682306,7.674706294815524,-1.1148756330969603
110,2.142886651241181,1.0,-1.5242292895314984,1.9300865750506335,1.88436207237243,2.1120293754860135,4.46066808291584,4.919960571501044,0.6244756531596449,6.0004359643999114,0.6547312344360782
111,2.240028087925051,1.0,-1.441427229238527,2.0177132835493805,1.9455138084688535,2.247256615102979,5.050162294124098,5.376134822885528,0.7780578916332794,6.213798870408076,0.5515804808402867
112,2.3636858797868956,3.0,-1.2667155724559196,2.0681531394672708,2.097345466612875,2.4464852189310484,5.9852899264481,5.986083148182805,-0.00012669837277802718,7.505188262133807,0.02720919487460446
113,2.4946664589671244,1.0,-1.0187992334661589,1.915610556435101,1.9704207968610796,2.399172515816279,5.756028760648214,6.667886508745255,0.9815358206510573,7.708756738787721,0.9225330517424494
114,2.544439508178922,3.0,-1.4651508587790485,2.057608230286333,2.291304226216193,2.6331403169537215,6.933427928767145,6.936613297266211,0.08362808387634287,7.351050346903097,-0.05452532071550826
115,2.520671616611817,3.0,-1.4089100734437632,2.0947463451202832,2.2400994978760704,2.6089064154839225,6.8063926847531695,6.80762721299189,0.2581519998274204,7.394761098478632,0.03394445987403086
116,2.3142969598259775,1.0,-1.3225517939882911,2.104996225915726,1.9760788210288571,2.3611530474862863,5.575043713653776,5.738539733849747,0.544512671506392,7.004027766809381,0.3906357453129939
117,2.5430719107809154,3.0,-1.405150975547724,2.368452365736428,2.186022836542749,2.5490423865955822,6.497617088660901,6.929158653645961,-0.6018660184370431,7.557904398094436,-0.6346433071571693
118,2.7837819208907764,3.0,-1.3837220639849002,2.7503603569915596,2.3182463494045833,2.733280219974024,7.4708207609012485,8.302973339012508,-0.9233458914088519,7.76879462218754,-0.8812920852762198
119,2.533500039236825,1.0,-1.320643619037204,1.8735333486222845,2.224004421015683,2.614610936257677,6.836190347998247,6.8770954808710645,0.5796389881661107,7.7413594876853296,0.19539223120336427
120,2.482762446965351,3.0,-1.5429810127145176,2.404199782895286,2.2050564133538315,2.5385723141618515,6.444349394229057,6.604402894351478,-0.3399623747022805,6.881304136051291,-0.3865013153676517
121,2.50766014706832,3.0,-1.4394420194377786,2.315237279667643,2.1656442676123246,2.5135273199272654,6.317819588020742,6.737527942708617,-0.4934505827515547,6.959111224313968,-0.6258816163690085
122,2.453041530777243,1.0,-1.381010177788762,2.185084796047467,2.1715602835386663,2.4972191679367275,6.236103572710602,6.447227948269242,0.4410148690028314,7.715236889224251,0.4439024861251219
123,2.3561282331031475,3.0,-0.9779515967280612,1.7235281145852024,1.9847636836409104,2.4375666061366323,5.941730959352459,5.947864554456172,0.20210076516136968,7.772358659242033,0.0756616730152261
124,2.4425057075609398,3.0,-1.2921508149524024,1.7156206359570492,2.14742877663128,2.5255456244731374,6.378380701295408,6.3919651408583205,0.4550355233818245,7.5309970106839454,0.11260022317348078
125,2.857191596451101,1.0,-1.1280536991036738,2.513611749450493,1.9666363541120304,2.329753620703526,5.427751933181189,8.746654091604421,1.721109375998093,7.598706849060006,1.7600119359050805
126,2.5127213220791975,3.0,-1.484084861115027,2.425485904078176,2.2072754915818686,2.541859122319713,6.461047797719942,6.764751902605105,-0.36118599679922536,6.935457418010847,-0.5324069538985055
127,2.3551440744832064,1.0,-1.5181875200547799,1.662845345305222,1.853795502370631,2.101484409723316,4.416236724310153,5.94289672668574,1.193995348689949,5.819591317319361,1.1936844930231283
128,2.5564451000952713,1.0,-1.3471323413640623,1.7554862745052895,2.018548880272056,2.2965360066011407,5.274077629615514,7.002226660501201,1.4641236926276233,7.23034213620841,1.2700153918332275
129,2.448020345141072,3.0,-1.5004498479844153,2.363877848947648,2.1570211444467486,2.504189814981462,6.270966629456889,6.420861010954943,-0.44169744703683483,6.946071803118041,-0.37403398606479293
130,3.0594301280879885,3.0,-1.4127920194051784,2.997194648603095,2.5561994753720025,3.0094529658044005,9.0568071533889,10.028692187841951,-1.0165076276740888,8.447020277561974,-0.9524141424941388
131,2.3312854537674825,1.0,-1.6631916207918076,1.8908991501583507,1.6393400818980026,1.8105494898700765,3.278089455268794,5.823098428872704,1.4845444333376214,4.531278925300148,1.541214361695667
132,2.2984584855389816,1.0,-1.295033920388217,1.6661467758305095,2.0056191926122455,2.3249304776872437,5.405301726079036,5.660262224728016,0.6776144716441201,7.201159157661077,0.487814649300717
133,2.824930976948552,1.0,-1.3734705568459202,2.4371782848504933,2.170146180028477,2.4873226441446668,6.1867739360748155,8.550251811989465,1.5073290262842538,7.323085726590511,1.4852315254488124
134,2.450626993869202,3.0,-1.3170886053749895,1.7889773097461612,2.156341295119989,2.53439098243545,6.4231376518501255,6.434542139014715,0.4317725087493181,7.488371557340805,0.10317067422616993
135,2.3250798183822963,1.0,-1.208116558495532,1.8356883513442555,1.8312346592962714,2.1467719089517057,4.608629629064151,5.7921387448378425,1.2608625867312286,6.721095977011912,1.0510035718566542
136,2.2596839503944812,1.0,-1.3133018910783636,1.5016526202925302,1.9091042005086574,2.1649637821281984,4.687068177926833,5.470898095361151,1.1804007679315036,6.582879286645015,0.8553213370455361
137,2.194444431996922,3.0,-1.3211848978206544,2.3211556605238175,1.9645372116446977,2.2493399789189925,5.059530340763293,5.159556819773887,0.3448753215779962,6.952601856306148,0.3055454910100209
138,2.433660346895692,1.0,-1.613060101941882,1.9942728586383627,2.1560950996340926,2.4008441274568897,5.764052524344233,6.345752875770493,0.9713991919043174,6.186675320010915,0.7368312751219522
139,2.6035730956183585,3.0,-1.4738749764736256,2.3467655012919306,2.3488750313221365,2.6948744285172426,7.262348185476135,7.26277806881546,0.19488143619227544,7.663055499889532,0.020030587860503192
140,2.564495135925599,1.0,-1.1854011486444203,1.775405444139598,1.9972394929818296,2.3728617237604688,5.630472760087502,7.046394966627919,1.2697334659101671,7.541291887013481,1.1495770495147577
141,2.3914068206564267,3.0,-1.3956341182030452,2.2538387615711604,2.1446651539378156,2.458542358979964,6.044430530898765,6.127314194873655,-0.4241272797812797,7.126957029156818,-0.27813321696008125
142,2.4201194782893958,1.0,-1.3929562497782035,1.837733813240527,1.8410644303439945,2.0935983006231997,4.38315384437235,6.275333881281148,1.4125361602747992,6.335480240201475,1.3289223834050197
143,2.2427002070174926,1.0,-1.4428700242965413,1.9850299135768974,1.9505352860494725,2.2509905061850746,5.066958258935338,5.388968805596039,0.7651786789168001,6.286457265131823,0.5482181836489204
144,2.3006559405791505,1.0,-1.5257833574602995,1.7801445068726287,1.9504212682364526,2.189603456986717,4.794363298848181,5.671090453845144,0.933571828479388,6.452068279984268,0.9045875734262357
145,2.3243757779095886,1.0,-1.4142984277328765,2.043457861304817,2.0694504214641,2.352607656733964,5.534762786523274,5.788631525285148,0.5161159891553599,7.190852067055911,0.4867690994483413
146,2.4164273290909617,1.0,-1.2065663655917775,1.3925938949922414,1.4401190362595548,1.7164425459516868,2.9461750135531086,6.256201110833227,1.6587820056691414,5.55152128687871,1.7576568751593065
147,2.3805545379076336,1.0,-1.299553198604128,2.4548462974105902,1.8964446622571438,2.2167068656269153,4.9137893281175025,6.071828472806386,0.9586678333376967,6.53038367110887,1.0396328847448788
148,2.4709958864942676,3.0,-1.5524191057975305,2.8235530815975514,2.2120108205936484,2.5549067827484686,6.527548668534131,6.541950719005277,-0.07417042905330197,6.8024113080015205,-0.1159392676062342
149,2.9500702994834094,3.0,-1.410391663284937,2.557343272259345,2.375733124093602,2.734049547747009,7.475026929535623,9.324551541315142,-1.3821947343787357,8.050139368724338,-1.313858048266333
150,2.4857593145152816,3.0,-1.542565384365764,2.3505621555113727,2.2163038689732564,2.5430446258952815,6.467075969294871,6.620356467535159,-0.2953541761788231,6.89017995222263,-0.37823510989542175
151,2.245159462621343,1.0,-1.236517106587132,2.01679898113294,1.9184814310870906,2.270237475769375,5.153978196387702,5.400793942069455,0.5947837621195379,7.083351388508568,0.4799597510586719
